ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
157,0.279631, 0.279631,0.221607, 0.221607,0.150568, 0.150568,0.161395, 0.161395,0.113713, 0.113713,0.073085, 0.073085,0.000000
158,0.218669, 0.218669,0.191708, 0.191708,0.205289, 0.205289,0.191540, 0.191540,0.108296, 0.108296,0.084497, 0.084497,0.000000
159,0.252928, 0.252928,0.194448, 0.194448,0.164802, 0.164802,0.193668, 0.193668,0.098449, 0.098449,0.095705, 0.095705,0.000000
160,0.200724, 0.200724,0.224057, 0.224057,0.192964, 0.192964,0.143935, 0.143935,0.143101, 0.143101,0.095218, 0.095218,0.000000
161,0.269250, 0.269250,0.198777, 0.198777,0.196048, 0.196048,0.117907, 0.117907,0.109009, 0.109009,0.109009, 0.109009,0.000000
162,0.247621, 0.247621,0.169287, 0.169287,0.221658, 0.221658,0.128679, 0.128679,0.140089, 0.140089,0.092665, 0.092665,0.000000
163,0.277564, 0.277564,0.179693, 0.179693,0.160683, 0.160683,0.148986, 0.148986,0.149662, 0.149662,0.083413, 0.083413,0.000000
164,0.273849, 0.273849,0.162621, 0.162621,0.183283, 0.183283,0.124024, 0.124024,0.129577, 0.129577,0.126645, 0.126645,0.000000
165,0.294219, 0.294219,0.206277, 0.206277,0.180982, 0.180982,0.112176, 0.112176,0.105254, 0.105254,0.101092, 0.101092,0.000000
166,0.180023, 0.180023,0.225358, 0.225358,0.145518, 0.145518,0.156852, 0.156852,0.144523, 0.144523,0.147726, 0.147726,0.000000
167,0.273586, 0.273586,0.183772, 0.183772,0.226270, 0.226270,0.110984, 0.110984,0.114704, 0.114704,0.090684, 0.090684,0.000000
168,0.216034, 0.216034,0.256728, 0.256728,0.140738, 0.140738,0.128530, 0.128530,0.157777, 0.157777,0.100193, 0.100193,0.000000
169,0.232235, 0.232235,0.246047, 0.246047,0.108880, 0.108880,0.166268, 0.166268,0.156477, 0.156477,0.090093, 0.090093,0.000000
170,0.269970, 0.269970,0.119756, 0.119756,0.195170, 0.195170,0.150654, 0.150654,0.165443, 0.165443,0.099007, 0.099007,0.000000
171,0.231730, 0.231730,0.159922, 0.159922,0.197298, 0.197298,0.156603, 0.156603,0.159354, 0.159354,0.095093, 0.095093,0.000000
172,0.227615, 0.227615,0.189707, 0.189707,0.221709, 0.221709,0.138962, 0.138962,0.103264, 0.103264,0.118743, 0.118743,0.000000
173,0.282597, 0.282597,0.175865, 0.175865,0.194932, 0.194932,0.134310, 0.134310,0.111605, 0.111605,0.100692, 0.100692,0.000000
174,0.214496, 0.214496,0.209511, 0.209511,0.189577, 0.189577,0.126345, 0.126345,0.137502, 0.137502,0.122568, 0.122568,0.000000
175,0.229736, 0.229736,0.203085, 0.203085,0.145150, 0.145150,0.181808, 0.181808,0.128313, 0.128313,0.111907, 0.111907,0.000000
176,0.224067, 0.224067,0.163968, 0.163968,0.205404, 0.205404,0.158705, 0.158705,0.130280, 0.130280,0.117576, 0.117576,0.000000
177,0.201014, 0.201014,0.201014, 0.201014,0.162362, 0.162362,0.197542, 0.197542,0.108343, 0.108343,0.129725, 0.129725,0.000000
