No.,tL,tR
322,0.912505,1.106052
323,0.848057,1.218273
324,0.917970,1.098126
325,0.921519,1.093092
326,0.910943,1.108356
327,0.884462,1.150258
328,0.927963,1.084161
329,0.945108,1.061661
330,0.939730,1.068530
331,0.912534,1.106010
332,0.898264,1.127722
333,0.866392,1.182332
334,0.901301,1.122975
335,0.923076,1.090906
336,0.884859,1.149588
337,0.900458,1.124286
338,0.918001,1.098083
339,0.952994,1.051883
340,0.922705,1.091429
341,0.905930,1.115871
342,0.921625,1.092945
343,0.914811,1.102682
344,0.913439,1.104686
345,0.941221,1.066609
346,0.850608,1.213048
347,0.848379,1.217609
348,0.894510,1.133697
349,0.920936,1.093916
350,0.916300,1.100530
351,0.933736,1.076387
352,0.907008,1.114238
353,0.925992,1.086863
354,0.875735,1.165364
355,0.915539,1.101629
356,0.919144,1.096453
357,0.888974,1.142717
358,0.919356,1.096153
359,0.910278,1.109342
360,0.878762,1.160044
361,0.927790,1.084398
362,0.923241,1.090681
363,0.871925,1.172176
364,0.930102,1.081258
365,0.895020,1.132879
366,0.913486,1.104614
367,0.898876,1.126759
368,0.911302,1.107826
369,0.866995,1.181209
370,0.924397,1.089072
371,0.904609,1.117882
372,0.902992,1.120363
373,0.890579,1.140073
374,0.920575,1.094424
375,0.922786,1.091317
376,0.942856,1.064516
377,0.912054,1.106716
378,0.990903,1.009265
379,0.926304,1.086435
380,0.908356,1.112210
381,0.930833,1.080271
382,0.867962,1.179418
383,0.952461,1.052533
384,0.957445,1.046512
385,0.908030,1.112699
386,0.875367,1.166015
387,0.917985,1.098106
388,0.925168,1.088002
389,0.876043,1.164817
390,0.924684,1.088671
391,0.947370,1.058823
392,0.869434,1.176710
393,0.902739,1.120748
394,0.930188,1.081142
395,0.913143,1.105116
396,0.943362,1.063873
397,0.919603,1.095800
398,0.895553,1.132027
399,0.917164,1.099284
400,0.904930,1.117392
401,0.910784,1.108592
402,0.926916,1.085594
403,0.934673,1.075144
404,0.929944,1.081469
405,0.945922,1.060637
406,0.853264,1.207686
407,0.960000,1.043479
408,0.897667,1.128666
409,0.938759,1.069789
410,0.915305,1.101966
411,0.909472,1.110542
412,0.885110,1.149165
413,0.903943,1.118899
414,0.901392,1.122831
415,0.941644,1.066067
416,0.953877,1.050811
417,0.925684,1.087290
418,0.897959,1.128206
419,0.901352,1.122890
420,0.900314,1.124510
421,0.900086,1.124866
422,0.899433,1.125886
423,0.918860,1.096857
424,0.936202,1.073129
425,0.916413,1.100367
426,0.836613,1.242695
427,0.882392,1.153778
428,0.881774,1.154838
429,0.928276,1.083734
430,0.911705,1.107232
431,0.953881,1.050805
432,0.922706,1.091429
433,0.930188,1.081142
434,0.910157,1.109521
435,0.891591,1.138422
436,0.904305,1.118344
437,0.926956,1.085539
438,0.937035,1.072038
439,0.899835,1.125258
440,0.918290,1.097672
441,0.890313,1.140512
442,0.889608,1.141670
443,0.925928,1.086954
444,0.891678,1.138281
445,0.880482,1.157059
446,0.989584,1.010640
447,0.913171,1.105079
448,0.857732,1.198848
449,0.894266,1.134088
