No.,tL,tR
668,0.686404,1.841176
669,0.698307,1.760669
670,0.657881,2.083468
671,0.665008,2.015081
672,0.684853,1.852421
673,0.683778,1.860337
674,0.722238,1.624920
675,0.751857,1.492624
676,0.716837,1.652944
677,0.737565,1.552342
678,0.710419,1.688108
679,0.691989,1.802159
680,0.668210,1.986247
681,0.670782,1.963861
682,0.691837,1.803196
683,0.692490,1.798775
684,0.665726,2.008520
685,0.670722,1.964378
686,0.705003,1.719489
687,0.687919,1.830369
688,0.711572,1.681636
689,0.761258,1.456910
690,0.684902,1.852064
691,0.729413,1.589742
692,0.711586,1.681546
693,0.739862,1.542265
694,0.672208,1.951737
695,0.657371,2.088607
696,0.737765,1.551463
697,0.661227,2.050613
698,0.696914,1.769592
699,0.700909,1.744345
700,0.692250,1.800387
701,0.693377,1.792812
702,0.684052,1.858315
703,0.709332,1.694272
704,0.700984,1.743883
705,0.700544,1.746612
706,0.748874,1.504533
707,0.702397,1.735192
708,0.664522,2.019557
709,0.709243,1.694772
710,0.662065,2.042584
711,0.729841,1.587710
712,0.691351,1.806499
713,0.700438,1.747271
714,0.693396,1.792683
715,0.702692,1.733400
716,0.681667,1.876148
717,0.725778,1.607278
718,0.681803,1.875121
719,0.724600,1.613088
720,0.740381,1.540011
721,0.704265,1.723897
722,0.712279,1.677692
723,0.705767,1.714969
724,0.687442,1.833745
725,0.667416,1.993295
726,0.688127,1.828892
727,0.678662,1.899288
728,0.700283,1.748227
729,0.672402,1.950108
730,0.678005,1.904454
731,0.704325,1.723538
732,0.680255,1.886921
733,0.689498,1.819273
734,0.685928,1.844607
735,0.678927,1.897213
736,0.710145,1.689657
737,0.679243,1.894750
738,0.699674,1.752044
739,0.716467,1.654914
740,0.686241,1.842343
741,0.683402,1.863127
742,0.704485,1.722582
743,0.714303,1.666564
744,0.680328,1.886369
745,0.701390,1.741378
746,0.700530,1.746694
747,0.673130,1.944012
748,0.679708,1.891146
749,0.686190,1.842713
750,0.682643,1.868796
751,0.686385,1.841319
752,0.683520,1.862253
753,0.682617,1.868981
754,0.693515,1.791883
755,0.686530,1.840265
756,0.722300,1.624603
757,0.690419,1.812891
758,0.666327,2.003061
759,0.678124,1.903511
760,0.686583,1.839893
761,0.667334,1.994018
762,0.667236,1.994897
763,0.735490,1.561619
764,0.727145,1.600617
765,0.672074,1.952862
766,0.693394,1.792703
767,0.722859,1.621779
768,0.660179,2.060751
769,0.685521,1.847558
770,0.718001,1.646782
771,0.713362,1.671715
772,0.665830,2.007573
773,0.680472,1.885259
774,0.714195,1.667156
775,0.715386,1.660710
776,0.695563,1.778366
777,0.686741,1.838749
778,0.682843,1.867295
779,0.658534,2.076960
780,0.687684,1.832025
781,0.703124,1.730784
782,0.708399,1.699622
783,0.713334,1.671869
784,0.689739,1.817597
785,0.681353,1.878534
786,0.704763,1.720919
787,0.673750,1.938841
788,0.715560,1.659770
789,0.671062,1.961461
790,0.685347,1.848815
791,0.651821,2.146669
792,0.723698,1.617571
793,0.762644,1.451857
794,0.689084,1.822164
795,0.710036,1.690274
796,0.669167,1.977829
797,0.707382,1.705501
798,0.674677,1.931210
