No.,tL,tR
409,0.782397,1.385281
410,0.811647,1.302188
411,0.855147,1.203936
412,0.901196,1.123136
413,0.807155,1.313922
414,0.798503,1.337512
415,0.842518,1.229890
416,0.838665,1.238191
417,0.897614,1.128750
418,0.796310,1.343710
419,0.850979,1.212292
420,0.822612,1.274928
421,0.814172,1.295741
422,0.809418,1.307971
423,0.835185,1.245858
424,0.862031,1.190547
425,0.840110,1.235057
426,0.830790,1.255767
427,0.914026,1.103827
428,0.846012,1.222516
429,0.898012,1.128121
430,0.866303,1.182493
431,0.788734,1.365848
432,0.805288,1.318898
433,0.870988,1.173876
434,0.836356,1.243258
435,0.826021,1.266820
436,0.816811,1.289113
437,0.909398,1.110652
438,0.855147,1.203936
439,0.837660,1.240392
440,0.850843,1.212569
441,0.797429,1.340536
442,0.920256,1.094875
443,0.839534,1.236305
444,0.862047,1.190522
445,0.791841,1.356629
446,0.801097,1.330298
447,0.863712,1.187358
448,0.908943,1.111335
449,0.836717,1.242463
450,0.807767,1.312300
451,0.878517,1.160471
452,0.818786,1.284226
453,0.833479,1.249672
454,0.859822,1.194786
455,0.839479,1.236424
456,0.830675,1.256031
457,0.862047,1.190522
458,0.815659,1.291995
459,0.899306,1.126086
460,0.852434,1.209354
461,0.807931,1.311871
462,0.820787,1.279335
463,0.802510,1.326413
464,0.849408,1.215495
465,0.773635,1.413625
466,0.852434,1.209354
467,0.840185,1.234896
468,0.838222,1.239160
469,0.899411,1.125921
470,0.872562,1.171030
471,0.911669,1.107284
472,0.923475,1.090353
473,0.826992,1.264545
474,0.956478,1.047673
475,0.821322,1.278039
476,0.838186,1.239239
477,0.886975,1.146039
478,0.799060,1.335954
479,0.777844,1.399784
480,0.793733,1.351110
481,0.923145,1.090812
482,0.813695,1.296951
483,0.825469,1.268123
484,0.855605,1.203031
485,0.839454,1.236481
486,0.830463,1.256515
487,0.887667,1.144883
488,0.869718,1.176190
489,0.852434,1.209354
490,0.811186,1.303382
491,0.861834,1.190924
492,0.863172,1.188380
493,0.887041,1.145926
494,0.913992,1.103878
495,0.887667,1.144883
496,0.797094,1.341482
497,0.880559,1.156925
498,0.822447,1.275325
499,0.856322,1.201613
500,0.839404,1.236586
501,0.867693,1.179913
502,0.920000,1.095236
503,0.812202,1.300764
504,0.832207,1.252541
505,0.817605,1.287140
506,0.823860,1.271939
507,0.846896,1.220676
508,0.881081,1.156028
509,0.847272,1.219896
510,0.872562,1.171030
511,0.920382,1.094697
512,0.876536,1.163949
513,0.866432,1.182255
514,0.827436,1.263508
515,0.854285,1.205644
516,0.869103,1.177317
517,0.841970,1.231059
518,0.806337,1.316096
519,0.832780,1.251251
520,0.860018,1.194411
521,0.920000,1.095236
522,0.888890,1.142857
523,0.791105,1.358797
524,0.845481,1.223626
525,0.871529,1.172895
526,0.824661,1.270033
527,0.847639,1.219138
528,0.884765,1.149745
529,0.839552,1.236262
530,0.860457,1.193562
531,0.866908,1.181368
532,0.817605,1.287140
533,0.848194,1.217991
534,0.818668,1.284515
